C00040907 | Isodon calcicola
C00040908 | Isodon calcicola
C00040909 | Isodon calcicola
C00040958 | Isodon adenantha
C00040958 | Isodon calcicola
C00040964 | Isodon angustifolius var. glabrescens
C00040965 | Isodon angustifolius var. glabrescens
C00040966 | Isodon angustifolius var. glabrescens
C00040967 | Isodon angustifolius var. glabrescens
C00040968 | Isodon angustifolius var. glabrescens
C00040969 | Isodon angustifolius var. glabrescens
C00040970 | Isodon angustifolius var. glabrescens
C00040971 | Isodon angustifolius var. glabrescens
C00040972 | Isodon angustifolius var. glabrescens
C00040973 | Isodon angustifolius var. glabrescens
C00040974 | Isodon angustifolius var. glabrescens
C00040975 | Isodon angustifolius var. glabrescens
C00040976 | Isodon angustifolius var. glabrescens
C00040977 | Isodon angustifolius var. glabrescens
C00040978 | Isodon angustifolius var. glabrescens
C00040979 | Isodon angustifolius var. glabrescens
C00040980 | Isodon angustifolius var. glabrescens
C00040981 | Isodon angustifolius var. glabrescens
C00040982 | Isodon angustifolius var. glabrescens
C00040983 | Isodon angustifolius var. glabrescens
C00040984 | Isodon angustifolius var. glabrescens
C00040985 | Isodon angustifolius var. glabrescens
C00040986 | Isodon angustifolius var. glabrescens
C00041043 | Isodon lihsienensis
C00041069 | Isodon adenantha
C00041069 | Isodon calcicola
C00041078 | Isodon parvifolia
C00041218 | Isodon adenantha
C00041218 | Isodon calcicola
C00041218 | Isodon weisinensis
C00041317 | Isodon parvifolius
C00041513 | Isodon parvifolius
C00041514 | Isodon parvifolius
C00041661 | Isodon parvifolius
C00041724 | Isodon parvifolius
C00041725 | Isodon parvifolius
C00041726 | Isodon parvifolius
C00041727 | Isodon parvifolius
C00041728 | Isodon parvifolius
C00041729 | Isodon parvifolius
C00041730 | Isodon parvifolius
C00041731 | Isodon parvifolius
C00041732 | Isodon parvifolius
C00041800 | Isodon parvifolius
C00041800 | Isodon ternifolia
C00041911 | Isodon parvifolius
C00042207 | Isodon albopilosus
C00042208 | Isodon albopilosus
C00042209 | Isodon albopilosus
C00042210 | Isodon albopilosus
C00042211 | Isodon albopilosus
C00042212 | Isodon albopilosus
C00042213 | Isodon albopilosus
C00042214 | Isodon albopilosus
C00042215 | Isodon albopilosus
C00042216 | Isodon albopilosus
C00042225 | Isodon albopilosus
C00042404 | Isodon albopilosus
C00042716 | Isodon albopilosus
C00042901 | Isodon albopilosus
C00042901 | Isodon kunmingensis
C00042901 | Isodon scoparius
C00043441 | Isodon melissoides
C00043699 | Isodon melissoides
C00043700 | Isodon melissoides
C00043701 | Isodon melissoides
C00043702 | Isodon melissoides
C00043703 | Isodon melissoides
C00043704 | Isodon melissoides
C00043705 | Isodon melissoides
C00043706 | Isodon melissoides
C00043707 | Isodon melissoides
C00043708 | Isodon melissoides
C00043709 | Isodon melissoides
C00043710 | Isodon melissoides
C00044153 | Isodon enanderianus
C00044168 | Isodon flavidus
C00044169 | Isodon flavidus
C00044314 | Isodon flavidus
C00044790 | Isodon rubescens var.lushiensis
C00044791 | Isodon rubescens var.lushiensis
C00044792 | Isodon rubescens var.lushiensis
C00044891 | Isodon rubescens var.lushiensis
C00044892 | Isodon rubescens var.lushiensis
C00044893 | Isodon rubescens var.lushiensis
C00044894 | Isodon rubescens var.lushiensis
C00044895 | Isodon rubescens var.lushiensis
C00045067 | Isodon pubescens var.lushiensis
C00045067 | Isodon rubescens var.lushiensis
C00045202 | Isodon adenantha
C00045203 | Isodon adenantha
C00045204 | Isodon adenantha
C00045205 | Isodon adenantha
C00045206 | Isodon adenantha
C00045207 | Isodon adenantha
C00045208 | Isodon adenantha
C00045209 | Isodon adenantha
C00045210 | Isodon adenantha
C00045211 | Isodon adenantha
C00045212 | Isodon adenantha
C00045386 | Isodon pseudo-irrorata
C00046124 | Isodon eriocalyx var. laxiflora
C00046124 | Isodon sinuolata
C00046125 | Isodon eriocalyx
C00047128 | Isodon xerophilus
C00047232 | Isodon scoparius
C00047252 | Isodon scoparius
C00047253 | Isodon scoparius
C00047254 | Isodon scoparius
C00047255 | Isodon scoparius
C00047256 | Isodon scoparius
C00047257 | Isodon scoparius
C00047258 | Isodon scoparius
C00047259 | Isodon scoparius
C00047260 | Isodon kameba
C00047260 | Isodon pharicus
C00047260 | Isodon scoparius
C00047260 | Isodon umbrosa var.latifolia
C00047266 | Isodon lasiocarpa
C00047266 | Isodon lasiocarpus
C00047266 | Isodon scoparius
C00047298 | Isodon macrocalyx
C00047298 | Isodon scoparius
C00047341 | Isodon kunmingensis
C00047341 | Isodon scoparius
C00047363 | Isodon pharicus
C00047367 | Isodon pharicus
C00047435 | Isodon pharicus
C00047492 | Isodon pharicus
C00047517 | Isodon pharicus
C00047547 | Isodon pharicus
C00047548 | Isodon pharicus
C00047549 | Isodon pharicus
C00047616 | Isodon pharicus
C00047672 | Isodon sculponeatus
C00047854 | Isodon sculponeatus
C00047854 | Isodon trichocarpus
C00047990 | Isodon sculponeatus
C00048018 | Isodon sculponeatus
C00048102 | Isodon macrocalyx
C00048102 | Isodon sculponeata
C00048102 | Isodon sculponeatus
C00048103 | Isodon sculponeata
C00048103 | Isodon sculponeatus
C00048104 | Isodon sculponeata
C00048104 | Isodon sculponeatus
C00048105 | Isodon sculponeata
C00048105 | Isodon sculponeatus
C00048106 | Isodon sculponeatus
C00048107 | Isodon sculponeatus
C00048108 | Isodon sculponeatus
C00048109 | Isodon sculponeatus
C00048110 | Isodon sculponeatus
C00048111 | Isodon sculponeatus
C00048112 | Isodon sculponeatus
C00048113 | Isodon sculponeatus
C00048114 | Isodon sculponeatus
C00048307 | Isodon sinuolata
C00048471 | Isodon sinuolata
C00048474 | Isodon sinuolata
C00048478 | Isodon oresbia
C00048478 | Isodon sinuolata
C00048527 | Isodon sinuolata
C00048538 | Isodon sinuolata
C00048539 | Isodon sinuolata
C00048540 | Isodon sinuolata
C00048541 | Isodon sinuolata
C00048542 | Isodon sinuolata
C00048563 | Isodon sinuolata
C00048563 | Isodon wikstroemioides
C00048991 | Isodon melissoides
C00048997 | Isodon melissoides
C00048998 | Isodon melissoides
C00048999 | Isodon melissoides
C00049000 | Isodon melissoides
C00049083 | Isodon gesneroides
C00049137 | Isodon eriocalyx
C00049158 | Isodon eriocalyx
C00049159 | Isodon eriocalyx
C00049160 | Isodon eriocalyx
C00049205 | Isodon leucophyllus
C00049206 | Isodon leucophyllus
C00049207 | Isodon leucophyllus
C00049284 | Isodon gesneroides
C00049647 | Isodon lungshengensis
C00049648 | Isodon lungshengensis
C00049649 | Isodon lungshengensis
C00049650 | Isodon lungshengensis
C00049651 | Isodon lungshengensis
C00049652 | Isodon lungshengensis
C00049653 | Isodon lungshengensis
C00050357 | Isodon excisa
C00050358 | Isodon excisa
C00050827 | Isodon inflexa
C00050828 | Isodon inflexa
C00050829 | Isodon inflexa
C00050830 | Isodon inflexa
C00050831 | Isodon inflexa
C00050832 | Isodon inflexa
C00050833 | Isodon inflexa
C00050834 | Isodon inflexa
C00050835 | Isodon inflexa
C00050836 | Isodon inflexa
C00050836 | Isodon macrocalyx
C00050851 | Isodon irrorata
C00050906 | Isodon japonica
C00050907 | Isodon japonica
C00050907 | Isodon trichocarpus
C00050908 | Isodon forrestii
C00050909 | Isodon glutinosa
C00050910 | Isodon glutinosa
C00050916 | Isodon pharicus
C00050917 | Isodon pharicus
C00050918 | Isodon pharicus
C00050919 | Isodon pharicus
C00050920 | Isodon pharicus
C00050921 | Isodon ternifolia
C00050921 | Isodon ternifolius
C00050922 | Isodon ternifolia
C00050922 | Isodon ternifolius
C00050924 | Isodon japonica
C00051042 | Isodon macrocalyx var.jiuhua
C00051121 | Isodon kameba
C00051121 | Isodon umbrosa var.latifolia
C00051122 | Isodon kameba
C00051122 | Isodon umbrosa var.latifolia
C00051123 | Isodon japonica
C00051123 | Isodon kameba
C00051123 | Isodon umbrosa var.latifolia
C00051124 | Isodon kameba
C00051124 | Isodon umbrosa var.latifolia
C00051209 | Isodon lasiocarpa
C00051210 | Isodon lasiocarpa
C00051214 | Isodon eriocalyx var.laxiflora
C00051215 | Isodon eriocalyx var.laxiflora
C00051216 | Isodon eriocalyx var.laxiflora
C00051217 | Isodon eriocalyx var.laxiflora
C00051218 | Isodon eriocalyx var.laxiflora
C00051219 | Isodon eriocalyx var.laxiflora
C00051220 | Isodon eriocalyx var.laxiflora
C00051221 | Isodon eriocalyx var.laxiflora
C00051248 | Isodon leucophyllus
C00051249 | Isodon leucophyllus
C00051250 | Isodon leucophyllus
C00051253 | Isodon liangshanica
C00051254 | Isodon liangshanica
C00051255 | Isodon liangshanica
C00051256 | Isodon liangshanica
C00051257 | Isodon liangshanica
C00051258 | Isodon liangshanica
C00051259 | Isodon liangshanica
C00051321 | Isodon lophanthoides
C00051322 | Isodon lophanthoides
C00051323 | Isodon lophanthoides
C00051324 | Isodon lophanthoides
C00051325 | Isodon lophanthoides
C00051326 | Isodon lophanthoides
C00051327 | Isodon lophanthoides
C00051341 | Isodon rubescens var.lushanensis
C00051397 | Isodon macrocalyx
C00051398 | Isodon macrocalyx
C00051399 | Isodon macrocalyx
C00051400 | Isodon macrocalyx
C00051401 | Isodon macrocalyx
C00051402 | Isodon macrocalyx
C00051403 | Isodon macrocalyx
C00051404 | Isodon macrocalyx
C00051406 | Isodon japonica
C00051480 | Isodon japonica
C00051481 | Isodon japonica
C00051518 | Isodon umbrosa var.latifolia
C00051522 | Isodon enanderianus
C00051522 | Isodon megathyrsus
C00051709 | Isodon shikokiana var.occidentalis
C00051712 | Isodon shikokiana var.occidentalis
C00002074 | Lagochilus inebrians Bge.
C00002074 | Lagochilus pubescens
C00002074 | Lagochilus setulosus
C00022302 | Lagochilus inebrians
C00022302 | Lagochilus setulosus
C00006884 | Lallemantia canescens
C00001435 | Lamium barbatum
C00002074 | Lamium album L.
C00002783 | Lamium garganicum
C00002783 | Lamium purpureum L.
C00003083 | Lamium spp.
C00003084 | Lamium amplexicaule
C00006818 | Lamium garganicum
C00006819 | Lamium grandiflorum
C00006824 | Lamium spp.
C00006866 | Lamium amplexicaule
C00010569 | Lamium galeobdolon L. ssp. galeobdolon
C00010570 | Lamium galeobdolon L. ssp. galeobdolon
C00010578 | Lamium amplessicaule
C00010589 | Lamium album L.
C00010589 | Lamium amplexicaule
C00010589 | Lamium garganicum
C00010589 | Lamium purpureum L.
C00010590 | Lamium amplessicaule
C00010590 | Lamium amplexicaule
C00010595 | Lamium purpureum L.
C00010596 | Lamium amplexicaule
C00010596 | Lamium purpureum
C00010597 | Lamium amplexicaule
C00010597 | Lamium barbatum
C00010597 | Lamium purpureum
C00010598 | Lamium amplexicaule
C00010685 | Lamium garganicum
C00010687 | Lamium amplexicaule
C00010687 | Lamium garganicum
C00010687 | Lamium purpureum L.
C00010690 | Lamium garganicum
C00022929 | Lamium montanum
C00030516 | Lamium purpureum L.
C00030623 | Lamium purpureum L.
C00030624 | Lamium purpureum L.
C00030625 | Lamium purpureum L.
C00030626 | Lamium purpureum L.
C00030627 | Lamium purpureum L.
C00030657 | Lamium purpureum L.
C00036472 | Lamium purpureum
C00036575 | Lamium galeobdolon L. ssp. galeobdolon
C00036595 | Lamium purpureum
C00036821 | Lamium galeobdolon L. ssp. galeobdolon
C00047265 | Lamium purpurem L.
C00047955 | Lamium album
C00000819 | Lavandula latifolia
C00002725 | Lavandula spp.
C00003028 | Lavandula spica
C00003045 | Lavandula stoechas
C00003048 | Lavandula officinalis
C00003110 | Lavandula spp.
C00003737 | Lavandula canariensis
C00003738 | Lavandula canariensis
C00006824 | Lavandula stoechas
C00006884 | Lavandula stoechas
C00006886 | Lavandula stoechas
C00006888 | Lavandula dentata
C00006910 | Lavandula dentata
C00006911 | Lavandula dentata
C00006911 | Lavandula stoechas
C00006912 | Lavandula stoechas
C00010301 | Lavandula latifolia
C00010301 | Lavandula officinalis Chaix.
C00010872 | Lavandula
C00010872 | Lavandula spp.
C00010906 | Lavandula gibsonii
C00010908 | Lavandula gibsonii
C00010909 | Lavandula gibsonii
C00010911 | Lavandula spp.
C00019064 | Lavandula canariensis
C00021318 | Lavandula stoechas
C00029633 | Lavandula canariensis
C00029633 | Lavandula gibsonii
C00036174 | Lavandula angustifolia ssp.delphinensis
C00036174 | Lavandula aristibracteata
C00036174 | Lavandula bipinnata
C00036174 | Lavandula brevidens
C00036174 | Lavandula buchii var.gracile
C00036174 | Lavandula canariensis
C00036174 | Lavandula christiana
C00036174 | Lavandula coronopifolia
C00036174 | Lavandula dentata var.dentata
C00036174 | Lavandula dhofarensis var. dhofarensis
C00036174 | Lavandula lanata
C00036174 | Lavandula latifolia
C00036174 | Lavandula mairei var. mairei
C00036174 | Lavandula maroccana
C00036174 | Lavandula minutolii var.minutolii
C00036174 | Lavandula multifida
C00036174 | Lavandula pubescens
C00036174 | Lavandula rotundifolia
C00036174 | Lavandula ssp.pinnata
C00036174 | Lavandula stoechas ssp.luisieri
C00036174 | Lavandula tenuisecta
C00036174 | Lavandula viridis
C00036174 | Lavandula x  allardii
C00036174 | Lavandula x heterophylla
C00036175 | Lavandula angustifolia ssp.delphinensis
C00036175 | Lavandula aristibracteata
C00036175 | Lavandula bipinnata
C00036175 | Lavandula brevidens
C00036175 | Lavandula buchii var.gracile
C00036175 | Lavandula canariensis
C00036175 | Lavandula christiana
C00036175 | Lavandula coronopifolia
C00036175 | Lavandula dentata var.dentata
C00036175 | Lavandula dhofarensis var. dhofarensis
C00036175 | Lavandula lanata
C00036175 | Lavandula latifolia
C00036175 | Lavandula mairei var. mairei
C00036175 | Lavandula maroccana
C00036175 | Lavandula minutolii var.minutolii
C00036175 | Lavandula multifida
C00036175 | Lavandula pubescens
C00036175 | Lavandula rotundifolia
C00036175 | Lavandula ssp.pinnata
C00036175 | Lavandula stoechas ssp.luisieri
C00036175 | Lavandula tenuisecta
C00036175 | Lavandula viridis
C00036175 | Lavandula x  allardii
C00036175 | Lavandula x heterophylla
C00022217 | Leonotis nepetaefolia
C00022218 | Leonotis nepetaefolia
C00022384 | Leonotis nepetaefolia
C00022392 | Leonotis dysophylla
C00022392 | Leonotis nepetaefolia
C00022393 | Leonotis dubia
C00023342 | Leonotis nepetaefolia
C00023343 | Leonotis nepetaefolia
C00001429 | Leonurus japonicus
C00001434 | Leonurus japonicus
C00002074 | Leonurus heterophyllus
C00002074 | Leonurus sibiricus
C00002074 | Leonurus turkestanicus
C00003672 | Leonurus persicus
C00003674 | Leonurus persicus
C00004183 | Leonurus quinquelobatus
C00005138 | Leonurus persicus
C00005382 | Leonurus cardiaca
C00005413 | Leonurus heterophyllus
C00005851 | Leonurus heterophyllus
C00007190 | Leonurus sibiricus
C00010480 | Leonurus persicus
C00010570 | Leonurus persicus
C00010600 | Leonurus cardiaca
C00010601 | Leonurus cardiaca
C00010601 | Leonurus persicus
C00022217 | Leonurus sibiricus L.
C00022260 | Leonurus heterophyllus SW.
C00022268 | Leonurus heterophyllus SW.
C00022385 | Leonurus sibirica
C00022385 | Leonurus sibiricus
C00022386 | Leonurus sibirica
C00022386 | Leonurus sibiricus
C00022392 | Leonurus sibiricus L.
C00022393 | Leonurus sibiricus L.
C00022394 | Leonurus persicus
C00022433 | Leonurus persicus
C00030657 | Leonurus persicus
C00031507 | Leonurus heterophyllus SW.
C00031508 | Leonurus heterophyllus SW.
C00031509 | Leonurus heterophyllus SW.
C00031510 | Leonurus heterophyllus SW.
C00031511 | Leonurus heterophyllus SW.
C00031860 | Leonurus heterophyllus SW.
C00031960 | Leonurus heterophyllus SW.
C00031961 | Leonurus heterophyllus SW.
C00031962 | Leonurus heterophyllus SW.
C00031963 | Leonurus heterophyllus SW.
C00031964 | Leonurus heterophyllus SW.
C00031965 | Leonurus heterophyllus SW.
C00031966 | Leonurus heterophyllus SW.
C00031967 | Leonurus heterophyllus SW.
C00031968 | Leonurus heterophyllus SW.
C00031969 | Leonurus heterophyllus SW.
C00031970 | Leonurus heterophyllus SW.
C00031971 | Leonurus heterophyllus SW.
C00031971 | Leonurus persicus
C00031972 | Leonurus heterophyllus SW.
C00031972 | Leonurus persicus
C00034869 | Leonurus japonicus
C00035728 | Leonurus heterophyllus
C00039615 | Leonurus glaucescens
C00041470 | Leonurus heterophyllus
C00041471 | Leonurus heterophyllus
C00042055 | Leonurus persicus
C00042056 | Leonurus persicus
C00042059 | Leonurus cardiaca
C00042059 | Leonurus persicus
C00042688 | Leonurus persicus
C00042689 | Leonurus persicus
C00042690 | Leonurus persicus
C00042691 | Leonurus persicus
C00043159 | Leonurus sibiricus
C00043160 | Leonurus sibiricus
C00043917 | Leonurus sibiricus
C00043918 | Leonurus sibiricus
C00043919 | Leonurus sibiricus
C00043920 | Leonurus sibiricus
C00043921 | Leonurus sibiricus
C00044212 | Leonurus marrubiastrum
C00044212 | Leonurus sibiricus
C00049601 | Leonurus persicus
C00050317 | Leonurus persicus
C00050374 | Leonurus persicus
C00050375 | Leonurus persicus
C00050376 | Leonurus persicus
C00050377 | Leonurus persicus
C00050378 | Leonurus persicus
C00050379 | Leonurus persicus
C00050611 | Leonurus sibiricus
C00050755 | Leonurus persicus
C00051234 | Leonurus cardiaca
C00051235 | Leonurus glaucescens
C00051237 | Leonurus heterophyllus
C00051237 | Leonurus sibiricus
C00051238 | Leonurus persicus
C00051239 | Leonurus persicus
C00051240 | Leonurus persicus
C00051241 | Leonurus persicus
C00051985 | Leonurus japonicus
C00052006 | Leonurus japonicus
C00040067 | Lepechinia bullata
C00040349 | Lepechinia bullata
C00001016 | Leucas cephalotes SPRENG.
C00001029 | Leucas aspera
C00003674 | Leucas cephalotes SPRENG.
C00003817 | Leucas aspera
C00003820 | Leucas aspera
C00003870 | Leucas cephalotes SPRENG.
C00004186 | Leucas cephalotes SPRENG.
C00013329 | Leucas cephalotes SPRENG.
C00019064 | Leucas cephalotes SPRENG.
C00021674 | Leucas aspera
C00029312 | Leucas cephalotes SPRENG.
C00029585 | Leucas cephalotes SPRENG.
C00029594 | Leucas cephalotes SPRENG.
C00030652 | Leucas cephalotes SPRENG.
C00030653 | Leucas cephalotes SPRENG.
C00030654 | Leucas cephalotes SPRENG.
C00030655 | Leucas cephalotes SPRENG.
C00030656 | Leucas cephalotes SPRENG.
C00030742 | Leucas aspera
C00030746 | Leucas aspera
C00031445 | Leucas aspera
C00031603 | Leucas cephalotes SPRENG.
C00031992 | Leucas aspera
C00031993 | Leucas aspera
C00032046 | Leucas aspera
C00038333 | Leucas inflata
C00038857 | Leucas inflata
C00038858 | Leucas inflata
C00039621 | Leucas inflata
C00040304 | Leucas inflata
C00041362 | Leucas aspera
C00041625 | Leucas aspera
C00041626 | Leucas aspera
C00041627 | Leucas aspera
C00041628 | Leucas aspera
C00041629 | Leucas aspera
C00041630 | Leucas aspera
C00041634 | Leucas aspera
C00002783 | Leucosceptrum japonicum
C00030657 | Leucosceptrum japonicum
C00034577 | Leucosceptrum japonicum
C00034597 | Leucosceptrum japonicum
C00001016 | Lycopus virginicus
C00002400 | Lycopus europaeus
C00002400 | Lycopus virginicus
C00003868 | Lycopus virginicus
C00013595 | Lycopus europaeus
C00036174 | Lycopus exaltatus
C00036175 | Lycopus exaltatus
C00000805 | Marrubium vulgare L.
C00000823 | Marrubium vulgare L.
C00000861 | Marrubium vulgare L.
C00001029 | Marrubium velutinum
C00001345 | Marrubium vulgare
C00002738 | Marrubium velutinum
C00002783 | Marrubium vulgare
C00003029 | Marrubium vulgare L.
C00003040 | Marrubium vulgare L.
C00003452 | Marrubium cylleneum
C00003452 | Marrubium globosum ssp. globosum
C00003452 | Marrubium vulgare
C00003476 | Marrubium vulgare
C00003839 | Marrubium thessalum
C00003839 | Marrubium trachyticum
C00003841 | Marrubium peregrinum
C00004180 | Marrubium vulgare
C00004181 | Marrubium vulgare
C00004182 | Marrubium vulgare
C00004316 | Marrubium vulgare
C00004320 | Marrubium vulgare
C00004321 | Marrubium vulgare
C00004322 | Marrubium vulgare
C00005169 | Marrubium velutinum
C00005373 | Marrubium velutinum
C00005525 | Marrubium velutinum
C00013679 | Marrubium velutinum
C00022266 | Marrubium peregrinum
C00022294 | Marrubium vulgare
C00023321 | Marrubium vulgare
C00023322 | Marrubium peregrinum
C00023347 | Marrubium vulgare
C00023348 | Marrubium friwaldskyanum
C00030317 | Marrubium velutinum
C00030317 | Marrubium vulgare
C00030657 | Marrubium velutinum
C00031258 | Marrubium vulgare L.
C00033161 | Marrubium globosum ssp. globosum
C00033162 | Marrubium globosum ssp. globosum
C00035207 | Marrubium cylleneum
C00035287 | Marrubium cylleneum
C00035363 | Marrubium velutinum
C00035423 | Marrubium velutinum
C00035424 | Marrubium velutinum
C00035425 | Marrubium velutinum
C00036035 | Marrubium velutinum
C00036042 | Marrubium vulgare
C00036138 | Marrubium vulgare
C00036217 | Marrubium velutinum
C00036235 | Marrubium velutinum
C00036236 | Marrubium velutinum
C00041247 | Marrubium globosum ssp.libanoticum
C00041472 | Marrubium globosum ssp.libanoticum
C00041483 | Marrubium globosum ssp.libanoticum
C00041662 | Marrubium globosum ssp.libanoticum
C00041663 | Marrubium globosum ssp.libanoticum
C00048251 | Marrubium thessalum
C00048254 | Marrubium thessalum
C00048283 | Marrubium thessalum
C00003558 | Marsypianthes chamaedrys
C00003737 | Marsypianthes chamaedrys
C00003738 | Marsypianthes chamaedrys
C00003749 | Marsypianthes chamaedrys
C00005413 | Marsypianthes chamaedrys
C00019064 | Marsypianthes chamaedrys
C00049133 | Marsypianthes chamaedrys
C00049134 | Marsypianthes chamaedrys
C00049149 | Marsypianthes chamaedrys
C00049211 | Marsypianthes chamaedrys
C00002471 | Meehania urticifolia
C00004567 | Meehania urticifolia
C00004634 | Meehania urticifolia
C00006177 | Meehania urticifolia
C00006229 | Meehania urticifolia
C00036174 | Meehania fargesii
C00036175 | Meehania fargesii
C00047501 | Meehania urticifolia
C00047502 | Meehania urticifolia
C00047503 | Meehania urticifolia
C00047504 | Meehania urticifolia
C00047505 | Meehania urticifolia
C00047506 | Meehania urticifolia
C00047507 | Meehania urticifolia
C00047508 | Meehania urticifolia
C00047509 | Meehania urticifolia
C00047510 | Meehania urticifolia
C00047511 | Meehania urticifolia
C00047525 | Meehania urticifolia
C00047526 | Meehania urticifolia
C00047527 | Meehania urticifolia
C00047528 | Meehania urticifolia
C00047529 | Meehania urticifolia
C00002030 | Melissa officinalis
C00002770 | Melissa officinalis
C00003037 | Melissa officinalis
C00013663 | Melissa officinalis
C00035823 | Melissa officinalis
C00036174 | Melissa officinalis
C00036175 | Melissa officinalis
C00039745 | Melissa officinalis
C00040129 | Melissa officinalis
C00040202 | Melissa officinalis
C00051895 | Melissa officinalis
C00051896 | Melissa officinalis
C00051897 | Melissa officinalis
C00051900 | Melissa officinalis
C00010569 | Melittis melissophyllum
C00010570 | Melittis melissophyllum
C00010600 | Melittis melissophyllum
C00010601 | Melittis melissophyllum
C00010619 | Melittis melissophyllum
C00010621 | Melittis melissophyllum
C00000136 | Mentha arvensis L.
C00000136 | Mentha piperita L.
C00000136 | Mentha pulegium L.
C00000146 | Mentha spicata
C00000152 | Mentha piperitae
C00000163 | Mentha arvensis L.
C00000164 | Mentha arvensis L.
C00000165 | Mentha arvensis L.
C00000615 | Mentha haplocalyx
C00000615 | Mentha piperitae
C00000803 | Mentha longifolia
C00000803 | Mentha piperita
C00000803 | Mentha spicata
C00000805 | Mentha haplocalyx
C00000807 | Mentha crispa
C00000807 | Mentha spicata
C00000809 | Mentha piperita
C00000810 | Mentha piperita
C00000810 | Mentha spp.
C00000810 | Mentha x piperita L.
C00000811 | Mentha gattefosse
C00000811 | Mentha piperita L.
C00000811 | Mentha spp.
C00000811 | Mentha x piperita L.
C00000813 | Mentha aquatica
C00000814 | Mentha piperita L.
C00000814 | Mentha spicata
C00000815 | Mentha piperita
C00000816 | Mentha piperita L.
C00000820 | Mentha piperita
C00000821 | Mentha spp.
C00000822 | Mentha piperita
C00000823 | Mentha arvensis L.
C00000824 | Mentha piperita
C00000825 | Mentha piperita
C00000827 | Mentha gattefosse
C00000827 | Mentha piperita
C00000827 | Mentha pulegium
C00000827 | Mentha spp.
C00000827 | Mentha sylvestris
C00000838 | Mentha piperita
C00000850 | Mentha haplocalyx
C00000850 | Mentha piperita
C00000854 | Mentha piperita
C00000861 | Mentha
C00000861 | Mentha arvensis L.
C00000861 | Mentha piperita L.
C00000861 | Mentha spp.
C00000960 | Mentha longifolia
C00000968 | Mentha
C00000968 | Mentha aquatica L.
C00000968 | Mentha spp.
C00000970 | Mentha longifolia
C00000970 | Mentha spp.
C00001036 | Mentha spicata
C00002770 | Mentha haplocalyx
C00002770 | Mentha piperita
C00003029 | Mentha arvensis L.
C00003029 | Mentha piperita L.
C00003040 | Mentha arvensis L.
C00003040 | Mentha piperita L.
C00003042 | Mentha rotundifolia
C00003046 | Mentha piperita L.
C00003047 | Mentha arvensis
C00003049 | Mentha aquatica
C00003049 | Mentha piperita
C00003049 | Mentha piperita L.
C00003049 | Mentha spp.
C00003051 | Mentha spp.
C00003054 | Mentha spp.
C00003058 | Mentha longifolia
C00003058 | Mentha rotundifolia
C00003058 | Mentha spicata
C00003058 | Mentha spp.
C00003060 | Mentha arvensis L.
C00003060 | Mentha piperita L.
C00003061 | Mentha
C00003061 | Mentha piperita L.
C00003061 | Mentha spp.
C00003067 | Mentha arvensis L.
C00003110 | Mentha arvensis L.
C00003110 | Mentha piperita L.
C00003110 | Mentha pulegium L.
C00003110 | Mentha spp.
C00003131 | Mentha arvensis L.
C00003139 | Mentha arvensis L.
C00003672 | Mentha longifolia
C00003817 | Mentha aquatica L.
C00003817 | Mentha pulegium
C00003817 | Mentha x piperita
C00003820 | Mentha aquatica
C00003820 | Mentha longifolia
C00003835 | Mentha piperita
C00003835 | Mentha pulegium
C00003835 | Mentha x piperita
C00003838 | Mentha pulegium
C00003839 | Mentha piperita
C00003840 | Mentha x citrata
C00003840 | Mentha x piperita
C00003841 | Mentha x citrata
C00003876 | Mentha piperita
C00003877 | Mentha x piperita
C00003879 | Mentha piperita
C00003883 | Mentha piperita
C00003883 | Mentha spp.
C00003883 | Mentha x citrata
C00003883 | Mentha x piperita
C00003886 | Mentha pulegium
C00003887 | Mentha suaveolens
C00003890 | Mentha pulegium
C00003892 | Mentha longifolia
C00003892 | Mentha pulegium
C00003892 | Mentha spicata
C00003892 | Mentha spp.
C00003892 | Mentha suaveolens
C00003894 | Mentha x piperita
C00003895 | Mentha x piperita
C00003898 | Mentha longifolia
C00003898 | Mentha piperita L.var.kubamskaya
C00003898 | Mentha pulegium
C00003927 | Mentha piperita
C00003927 | Mentha spicata
C00003928 | Mentha piperita L.var.prilwkskaya
C00003931 | Mentha longifolia
C00003931 | Mentha pulegium
C00003931 | Mentha spicata
C00003931 | Mentha spp.
C00003931 | Mentha suaveolens
C00003931 | Mentha x piperita
C00003933 | Mentha piperita
C00003933 | Mentha x piperita
C00003934 | Mentha piperita
C00003936 | Mentha piperita
C00003936 | Mentha spicata
C00004156 | Mentha aquatica L.
C00004184 | Mentha piperita
C00004193 | Mentha piperita
C00004205 | Mentha aquatica L.
C00004266 | Mentha aquatica L.
C00004266 | Mentha piperitae
C00004282 | Mentha aquatica L.
C00007453 | Mentha spp.
C00007636 | Mentha arvensis L.
C00008291 | Mentha aquatica
C00008295 | Mentha piperita
C00008297 | Mentha aquatica
C00010807 | Mentha arvensis
C00010830 | Mentha piperita L.
C00010830 | Mentha rotundifolia
C00010830 | Mentha sauveolens
C00010830 | Mentha sylvestris
C00010846 | Mentha rotundifolia
C00010847 | Mentha gentilis
C00010852 | Mentha gentilis
C00010855 | Mentha gentilis
C00010861 | Mentha citrata
C00010868 | Mentha haplocalyx
C00010872 | Mentha
C00010889 | Mentha arvensis L.
C00010889 | Mentha pulegium
C00010889 | Mentha spp.
